lon,lat,OBJECTID,INCNUM,OCCURRED_DT,OCCURRED_TM,UDTEXT24A,UDTEXT24B,UDTEXT24C,UDTEXT24D,DISPOSITION,FULL_ADD,UOF_FORCE_TYPE,UOF_REASON,SERVICE_TYPE,CIT_ARRESTED,CITCHARGE_TYPE,CIT_WEAPON_TYPE,CIT_INJURED,CIT_HOSPITAL,OFF_INJURED,OFF_HOSPITAL,CITNUM,RACE,SEX,CIT_AGE,CIT_COND_TYPE,OFFNUM,OFF_RACE,OFF_SEX,OFF_AGE,OFF_YR_EMPLOY,OFF_COND_TYPE
-86.1393906,39.7315919,26238,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-palm strike,Combative Suspect,Arrest,Yes,Criminal Mischief (M),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Bite mark
-86.1393906,39.7315919,26239,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-palm strike,Combative Suspect,Arrest,Yes,Criminal Mischief (M),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Minor scrapes
-86.1393906,39.7315919,26240,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-weight leverage,Combative Suspect,Arrest,Yes,Criminal Mischief (M),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Bite mark
-86.1393906,39.7315919,26244,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-palm strike,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Bite mark
-86.1393906,39.7315919,26241,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-weight leverage,Combative Suspect,Arrest,Yes,Criminal Mischief (M),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Minor scrapes
-86.1393906,39.7315919,26242,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-joint/pressure,Combative Suspect,Arrest,Yes,Criminal Mischief (M),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Bite mark
-86.1393906,39.7315919,26243,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-joint/pressure,Combative Suspect,Arrest,Yes,Criminal Mischief (M),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Minor scrapes
-86.1393906,39.7315919,26245,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-palm strike,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Minor scrapes
-86.1393906,39.7315919,26246,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-weight leverage,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Bite mark
-86.1393906,39.7315919,26247,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-weight leverage,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Minor scrapes
-86.1393906,39.7315919,26248,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-joint/pressure,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Bite mark
-86.1393906,39.7315919,26249,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-joint/pressure,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Minor scrapes
-86.1393906,39.7315919,26250,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-palm strike,Combative Suspect,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Bite mark
-86.1393906,39.7315919,26251,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-palm strike,Combative Suspect,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Minor scrapes
-86.1393906,39.7315919,26252,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-weight leverage,Combative Suspect,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Bite mark
-86.1393906,39.7315919,26253,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-weight leverage,Combative Suspect,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Minor scrapes
-86.15109,39.7744299,26257,21439,2017-06-15,21:18:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"502 N New Jersey Street, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,12625,White,Male,22,Minor scrapes,3348,Black,Female,29,2,Minor bleeding
-86.1393906,39.7315919,26254,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-joint/pressure,Combative Suspect,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Bite mark
-86.1393906,39.7315919,26255,21438,2017-06-06,15:00:00:000,Criminal investigation division,Covert investigations,HUMAN TRAFFICKING/VICE,VICE UNIT,In compliance,"2525   Shelby Street, Indianapolis, IN",Physical-joint/pressure,Combative Suspect,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,Yes,12624,Black,Female,16,Laceration,1366,White,Male,37,15,Minor scrapes
-86.15109,39.7744299,26256,21439,2017-06-15,21:18:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"502 N New Jersey Street, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,12625,White,Male,22,Minor scrapes,3348,Black,Female,29,2,Minor scrapes
-86.15109,39.7744299,26258,21439,2017-06-15,21:18:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"502 N New Jersey Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,12625,White,Male,22,Minor scrapes,3348,Black,Female,29,2,Minor scrapes
-86.15109,39.7744299,26259,21439,2017-06-15,21:18:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"502 N New Jersey Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,12625,White,Male,22,Minor scrapes,3348,Black,Female,29,2,Minor bleeding
-86.15109,39.7744299,26260,21439,2017-06-15,21:18:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"502 N New Jersey Street, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,12625,White,Male,22,Taser probe inserted,3348,Black,Female,29,2,Minor scrapes
-86.15109,39.7744299,26261,21439,2017-06-15,21:18:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"502 N New Jersey Street, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,12625,White,Male,22,Taser probe inserted,3348,Black,Female,29,2,Minor bleeding
-86.15109,39.7744299,26262,21439,2017-06-15,21:18:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"502 N New Jersey Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,12625,White,Male,22,Taser probe inserted,3348,Black,Female,29,2,Minor scrapes
-86.15109,39.7744299,26263,21439,2017-06-15,21:18:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"502 N New Jersey Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,12625,White,Male,22,Taser probe inserted,3348,Black,Female,29,2,Minor bleeding
-86.15109,39.7744299,26264,21439,2017-06-15,21:18:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"502 N New Jersey Street, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Arrest,Yes,Public Intoxication,Unreported,Yes,No,Yes,No,12625,White,Male,22,Minor scrapes,3348,Black,Female,29,2,Minor scrapes
-86.15109,39.7744299,26265,21439,2017-06-15,21:18:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"502 N New Jersey Street, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Arrest,Yes,Public Intoxication,Unreported,Yes,No,Yes,No,12625,White,Male,22,Minor scrapes,3348,Black,Female,29,2,Minor bleeding
-86.15109,39.7744299,26266,21439,2017-06-15,21:18:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"502 N New Jersey Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Public Intoxication,Unreported,Yes,No,Yes,No,12625,White,Male,22,Minor scrapes,3348,Black,Female,29,2,Minor scrapes
-86.15109,39.7744299,26267,21439,2017-06-15,21:18:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"502 N New Jersey Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Public Intoxication,Unreported,Yes,No,Yes,No,12625,White,Male,22,Minor scrapes,3348,Black,Female,29,2,Minor bleeding
-86.15109,39.7744299,26271,21439,2017-06-15,21:18:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"502 N New Jersey Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Public Intoxication,Unreported,Yes,No,Yes,No,12625,White,Male,22,Taser probe inserted,3348,Black,Female,29,2,Minor bleeding
-86.15109,39.7744299,26268,21439,2017-06-15,21:18:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"502 N New Jersey Street, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Arrest,Yes,Public Intoxication,Unreported,Yes,No,Yes,No,12625,White,Male,22,Taser probe inserted,3348,Black,Female,29,2,Minor scrapes
-86.15109,39.7744299,26269,21439,2017-06-15,21:18:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"502 N New Jersey Street, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Arrest,Yes,Public Intoxication,Unreported,Yes,No,Yes,No,12625,White,Male,22,Taser probe inserted,3348,Black,Female,29,2,Minor bleeding
-86.15109,39.7744299,26270,21439,2017-06-15,21:18:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"502 N New Jersey Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Public Intoxication,Unreported,Yes,No,Yes,No,12625,White,Male,22,Taser probe inserted,3348,Black,Female,29,2,Minor scrapes
-86.115477,39.8229507,26272,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-handcuffing,Combative Suspect,Arrest,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3207,White,Male,27,3,Unreported
-86.115477,39.8229507,26273,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-weight leverage,Combative Suspect,Arrest,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3207,White,Male,27,3,Unreported
-86.115477,39.8229507,26274,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-handcuffing,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3207,White,Male,27,3,Unreported
-86.115477,39.8229507,26275,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-weight leverage,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3207,White,Male,27,3,Unreported
-86.115477,39.8229507,26276,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-handcuffing,Combative Suspect,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3207,White,Male,27,3,Unreported
-86.115477,39.8229507,26277,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-weight leverage,Combative Suspect,Arrest,Yes,Battery (F),Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3207,White,Male,27,3,Unreported
-86.115477,39.8229507,26278,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-handcuffing,Combative Suspect,Arrest,Yes,Possession of a Handgun (F),Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3207,White,Male,27,3,Unreported
-86.115477,39.8229507,26279,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-weight leverage,Combative Suspect,Arrest,Yes,Possession of a Handgun (F),Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3207,White,Male,27,3,Unreported
-86.115477,39.8229507,26280,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-handcuffing,Combative Suspect,Arrest,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3207,White,Male,27,3,Unreported
-86.115477,39.8229507,26281,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-weight leverage,Combative Suspect,Arrest,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3207,White,Male,27,3,Unreported
-86.115477,39.8229507,26282,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-take down,Combative Suspect,Arrest,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3048,Black,Male,31,8,No injuries noted or visible
-86.115477,39.8229507,26286,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-take down,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3048,Black,Male,31,8,No injuries noted or visible
-86.115477,39.8229507,26283,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-kick,Combative Suspect,Arrest,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3048,Black,Male,31,8,No injuries noted or visible
-86.115477,39.8229507,26284,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-fist strike,Combative Suspect,Arrest,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3048,Black,Male,31,8,No injuries noted or visible
-86.115477,39.8229507,26285,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-weight leverage,Combative Suspect,Arrest,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3048,Black,Male,31,8,No injuries noted or visible
-86.115477,39.8229507,26287,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-kick,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3048,Black,Male,31,8,No injuries noted or visible
-86.115477,39.8229507,26288,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-fist strike,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3048,Black,Male,31,8,No injuries noted or visible
-86.115477,39.8229507,26289,21457,2017-06-15,17:16:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3640 N Oxford Street, Indianapolis, IN",Physical-weight leverage,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,10477,Black,Male,34,Laceration,3048,Black,Male,31,8,No injuries noted or visible
