lon,lat,OBJECTID,INCNUM,OCCURRED_DT,OCCURRED_TM,UDTEXT24A,UDTEXT24B,UDTEXT24C,UDTEXT24D,DISPOSITION,FULL_ADD,UOF_FORCE_TYPE,UOF_REASON,SERVICE_TYPE,CIT_ARRESTED,CITCHARGE_TYPE,CIT_WEAPON_TYPE,CIT_INJURED,CIT_HOSPITAL,OFF_INJURED,OFF_HOSPITAL,CITNUM,RACE,SEX,CIT_AGE,CIT_COND_TYPE,OFFNUM,OFF_RACE,OFF_SEX,OFF_AGE,OFF_YR_EMPLOY,OFF_COND_TYPE
-86.12196329999999,39.8185577,48575,31750,2018-10-31,14:00:00:000,Operations division,North district,NEIGHBORHOOD IMPACT,FLEX TEAM,NA,"3402 N Keystone Avenue, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,NA,Unreported,Yes,Yes,Yes,Yes,18672,Black,Male,52,Unreported,3209,Hispanic,Male,33,4,Unreported
-86.12196329999999,39.8185577,48572,31750,2018-10-31,14:00:00:000,Operations division,North district,NEIGHBORHOOD IMPACT,FLEX TEAM,NA,"3402 N Keystone Avenue, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,NA,Unreported,Yes,Yes,Yes,Yes,18671,Black,Male,50,Unreported,3209,Hispanic,Male,33,4,Unreported
-86.12196329999999,39.8185577,48573,31750,2018-10-31,14:00:00:000,Operations division,North district,NEIGHBORHOOD IMPACT,FLEX TEAM,NA,"3402 N Keystone Avenue, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,NA,Unreported,Yes,Yes,Yes,Yes,18671,Black,Male,50,Unreported,3209,Hispanic,Male,33,4,Unreported
-86.12196329999999,39.8185577,48574,31750,2018-10-31,14:00:00:000,Operations division,North district,NEIGHBORHOOD IMPACT,FLEX TEAM,NA,"3402 N Keystone Avenue, Indianapolis, IN",Physical-knee strike,Resisting Arrest,Arrest,Yes,NA,Unreported,Yes,Yes,Yes,Yes,18671,Black,Male,50,Unreported,3209,Hispanic,Male,33,4,Unreported
-86.12196329999999,39.8185577,48576,31750,2018-10-31,14:00:00:000,Operations division,North district,NEIGHBORHOOD IMPACT,FLEX TEAM,NA,"3402 N Keystone Avenue, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,NA,Unreported,Yes,Yes,Yes,Yes,18672,Black,Male,52,Unreported,3209,Hispanic,Male,33,4,Unreported
-86.12196329999999,39.8185577,48577,31750,2018-10-31,14:00:00:000,Operations division,North district,NEIGHBORHOOD IMPACT,FLEX TEAM,NA,"3402 N Keystone Avenue, Indianapolis, IN",Physical-knee strike,Resisting Arrest,Arrest,Yes,NA,Unreported,Yes,Yes,Yes,Yes,18672,Black,Male,52,Unreported,3209,Hispanic,Male,33,4,Unreported
-86.1135223,39.78239600000001,48578,31754,2018-10-31,23:25:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"1037 N Parker Avenue, Indianapolis, IN",Physical-leg sweep,Resisting Arrest,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,5008,Black,Male,26,No injuries noted or visible,3441,White,Male,38,2,No injuries noted or visible
-86.1135223,39.78239600000001,48579,31754,2018-10-31,23:25:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"1037 N Parker Avenue, Indianapolis, IN",Unreported,Resisting Arrest,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,5008,Black,Male,26,No injuries noted or visible,3704,White,Male,24,0,No injuries noted or visible
-86.32177039999999,39.75722280000001,48580,31755,2018-10-31,21:48:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"514   Leffler Drive, Indianapolis, IN",Physical-take down,Non-Compliant,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,18673,Hispanic,Female,26,No injuries noted or visible,3286,White,Male,33,4,No injuries noted or visible
-86.32177039999999,39.75722280000001,48581,31755,2018-10-31,21:48:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"514   Leffler Drive, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,18673,Hispanic,Female,26,No injuries noted or visible,3286,White,Male,33,4,No injuries noted or visible
-86.32177039999999,39.75722280000001,48582,31755,2018-10-31,21:48:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"514   Leffler Drive, Indianapolis, IN",Physical-take down,Non-Compliant,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,18673,Hispanic,Female,26,No injuries noted or visible,3286,White,Male,33,4,No injuries noted or visible
-86.32177039999999,39.75722280000001,48583,31755,2018-10-31,21:48:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"514   Leffler Drive, Indianapolis, IN",Physical-take down,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,No,No,No,18673,Hispanic,Female,26,No injuries noted or visible,3286,White,Male,33,4,No injuries noted or visible
-86.32177039999999,39.75722280000001,48584,31755,2018-10-31,21:48:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"514   Leffler Drive, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,No,No,No,18673,Hispanic,Female,26,No injuries noted or visible,3286,White,Male,33,4,No injuries noted or visible
-86.32177039999999,39.75722280000001,48585,31755,2018-10-31,21:48:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"514   Leffler Drive, Indianapolis, IN",Physical-take down,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,No,No,No,18673,Hispanic,Female,26,No injuries noted or visible,3286,White,Male,33,4,No injuries noted or visible
-86.32177039999999,39.75722280000001,48586,31755,2018-10-31,21:48:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"514   Leffler Drive, Indianapolis, IN",Physical-take down,Non-Compliant,Call For Service,Yes,Battery (M),Unreported,No,No,No,No,18673,Hispanic,Female,26,No injuries noted or visible,3286,White,Male,33,4,No injuries noted or visible
-86.32177039999999,39.75722280000001,48590,31755,2018-10-31,21:48:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"514   Leffler Drive, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Call For Service,Yes,Battery by Bodily Waste,Unreported,No,No,No,No,18673,Hispanic,Female,26,No injuries noted or visible,3286,White,Male,33,4,No injuries noted or visible
-86.32177039999999,39.75722280000001,48587,31755,2018-10-31,21:48:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"514   Leffler Drive, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Call For Service,Yes,Battery (M),Unreported,No,No,No,No,18673,Hispanic,Female,26,No injuries noted or visible,3286,White,Male,33,4,No injuries noted or visible
-86.32177039999999,39.75722280000001,48588,31755,2018-10-31,21:48:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"514   Leffler Drive, Indianapolis, IN",Physical-take down,Non-Compliant,Call For Service,Yes,Battery (M),Unreported,No,No,No,No,18673,Hispanic,Female,26,No injuries noted or visible,3286,White,Male,33,4,No injuries noted or visible
-86.32177039999999,39.75722280000001,48589,31755,2018-10-31,21:48:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"514   Leffler Drive, Indianapolis, IN",Physical-take down,Non-Compliant,Call For Service,Yes,Battery by Bodily Waste,Unreported,No,No,No,No,18673,Hispanic,Female,26,No injuries noted or visible,3286,White,Male,33,4,No injuries noted or visible
-86.32177039999999,39.75722280000001,48591,31755,2018-10-31,21:48:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"514   Leffler Drive, Indianapolis, IN",Physical-take down,Non-Compliant,Call For Service,Yes,Battery by Bodily Waste,Unreported,No,No,No,No,18673,Hispanic,Female,26,No injuries noted or visible,3286,White,Male,33,4,No injuries noted or visible
-86.32177039999999,39.75722280000001,48592,31755,2018-10-31,21:48:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"514   Leffler Drive, Indianapolis, IN",Unreported,Non-Compliant,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,18673,Hispanic,Female,26,No injuries noted or visible,3237,White,Male,36,4,Complaint of pain
-86.32177039999999,39.75722280000001,48593,31755,2018-10-31,21:48:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"514   Leffler Drive, Indianapolis, IN",Unreported,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,No,No,No,18673,Hispanic,Female,26,No injuries noted or visible,3237,White,Male,36,4,Complaint of pain
-86.32177039999999,39.75722280000001,48594,31755,2018-10-31,21:48:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"514   Leffler Drive, Indianapolis, IN",Unreported,Non-Compliant,Call For Service,Yes,Battery (M),Unreported,No,No,No,No,18673,Hispanic,Female,26,No injuries noted or visible,3237,White,Male,36,4,Complaint of pain
-86.32177039999999,39.75722280000001,48595,31755,2018-10-31,21:48:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"514   Leffler Drive, Indianapolis, IN",Unreported,Non-Compliant,Call For Service,Yes,Battery by Bodily Waste,Unreported,No,No,No,No,18673,Hispanic,Female,26,No injuries noted or visible,3237,White,Male,36,4,Complaint of pain
-85.99533799999999,39.80011500000001,48596,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Visiting a Common Nuisance,Unreported,Yes,No,No,No,18677,Black,Female,18,Minor scrapes,2472,White,Female,38,11,No injuries noted or visible
-85.99533799999999,39.80011500000001,48597,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Visiting a Common Nuisance,Unreported,Yes,No,No,No,18677,Black,Female,18,Minor scrapes,2472,White,Female,38,11,No injuries noted or visible
-85.99533799999999,39.80011500000001,48598,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,No,No,18677,Black,Female,18,Minor scrapes,2472,White,Female,38,11,No injuries noted or visible
-85.99533799999999,39.80011500000001,48599,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,No,No,18677,Black,Female,18,Minor scrapes,2472,White,Female,38,11,No injuries noted or visible
-85.99533799999999,39.80011500000001,48603,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,No,No,18678,Black,Male,121,Minor scrapes,2472,White,Female,38,11,No injuries noted or visible
-85.99533799999999,39.80011500000001,48600,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Visiting a Common Nuisance,Unreported,Yes,No,No,No,18678,Black,Male,121,Minor scrapes,2472,White,Female,38,11,No injuries noted or visible
-85.99533799999999,39.80011500000001,48601,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Visiting a Common Nuisance,Unreported,Yes,No,No,No,18678,Black,Male,121,Minor scrapes,2472,White,Female,38,11,No injuries noted or visible
-85.99533799999999,39.80011500000001,48602,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,No,No,18678,Black,Male,121,Minor scrapes,2472,White,Female,38,11,No injuries noted or visible
-85.99533799999999,39.80011500000001,48604,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Dealing Cocaine,Unreported,Yes,No,No,No,18681,Black,Female,121,No injuries noted or visible,2472,White,Female,38,11,No injuries noted or visible
-85.99533799999999,39.80011500000001,48605,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Dealing Cocaine,Unreported,Yes,No,No,No,18681,Black,Female,121,No injuries noted or visible,2472,White,Female,38,11,No injuries noted or visible
-85.99533799999999,39.80011500000001,48606,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Maintaining a Common Nuisance,Unreported,Yes,No,No,No,18681,Black,Female,121,No injuries noted or visible,2472,White,Female,38,11,No injuries noted or visible
-85.99533799999999,39.80011500000001,48607,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Maintaining a Common Nuisance,Unreported,Yes,No,No,No,18681,Black,Female,121,No injuries noted or visible,2472,White,Female,38,11,No injuries noted or visible
-85.99533799999999,39.80011500000001,48608,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,No,No,18681,Black,Female,121,No injuries noted or visible,2472,White,Female,38,11,No injuries noted or visible
-85.99533799999999,39.80011500000001,48609,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,No,No,18681,Black,Female,121,No injuries noted or visible,2472,White,Female,38,11,No injuries noted or visible
-85.99533799999999,39.80011500000001,48610,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Visiting a Common Nuisance,Unreported,Yes,No,No,No,18677,Black,Female,18,Minor scrapes,1078,White,Male,50,23,No injuries noted or visible
-85.99533799999999,39.80011500000001,48611,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,No,No,18677,Black,Female,18,Minor scrapes,1078,White,Male,50,23,No injuries noted or visible
-85.99533799999999,39.80011500000001,48612,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Visiting a Common Nuisance,Unreported,Yes,No,No,No,18678,Black,Male,121,Minor scrapes,1078,White,Male,50,23,No injuries noted or visible
-85.99533799999999,39.80011500000001,48616,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,No,No,18681,Black,Female,121,No injuries noted or visible,1078,White,Male,50,23,No injuries noted or visible
-85.99533799999999,39.80011500000001,48613,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,No,No,18678,Black,Male,121,Minor scrapes,1078,White,Male,50,23,No injuries noted or visible
-85.99533799999999,39.80011500000001,48614,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Dealing Cocaine,Unreported,Yes,No,No,No,18681,Black,Female,121,No injuries noted or visible,1078,White,Male,50,23,No injuries noted or visible
-85.99533799999999,39.80011500000001,48615,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Maintaining a Common Nuisance,Unreported,Yes,No,No,No,18681,Black,Female,121,No injuries noted or visible,1078,White,Male,50,23,No injuries noted or visible
-85.99533799999999,39.80011500000001,48617,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Visiting a Common Nuisance,Unreported,Yes,No,No,No,18677,Black,Female,18,Minor scrapes,2932,Black,Male,33,8,No injuries noted or visible
-85.99533799999999,39.80011500000001,48618,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Visiting a Common Nuisance,Unreported,Yes,No,No,No,18677,Black,Female,18,Minor scrapes,2932,Black,Male,33,8,No injuries noted or visible
-85.99533799999999,39.80011500000001,48619,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Visiting a Common Nuisance,Unreported,Yes,No,No,No,18677,Black,Female,18,Minor scrapes,2932,Black,Male,33,8,No injuries noted or visible
-85.99533799999999,39.80011500000001,48620,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,No,No,18677,Black,Female,18,Minor scrapes,2932,Black,Male,33,8,No injuries noted or visible
-85.99533799999999,39.80011500000001,48621,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,No,No,18677,Black,Female,18,Minor scrapes,2932,Black,Male,33,8,No injuries noted or visible
-85.99533799999999,39.80011500000001,48622,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,No,No,18677,Black,Female,18,Minor scrapes,2932,Black,Male,33,8,No injuries noted or visible
-85.99533799999999,39.80011500000001,48623,31762,2018-10-31,09:30:00:000,Operations division,Southwest district,SW MIDDLE SHIFT,UNREPORTED,In compliance,"2243   Harbor Drive, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Visiting a Common Nuisance,Unreported,Yes,No,No,No,18678,Black,Male,121,Minor scrapes,2932,Black,Male,33,8,No injuries noted or visible
