lat,lon,INCNUM
39.8315891,-86.0075231,30282
39.8176596,-86.0655654,30303
39.7807896,-86.1085544,30307
39.765145,-86.1274694,30309
39.7631191,-86.1577606,30310
39.7634945,-86.1590213,30313
39.7640344,-86.1587622,30314
39.8599395,-86.17674629999999,30316
39.79547,-86.11155,30324
39.7645861,-86.2031228,30374
39.8490506,-86.2445185,30378
39.7631191,-86.1577606,30381
39.761998,-86.1587459,30384
39.7758512,-86.15773860000002,30388
39.75030599999999,-86.08477700000002,30400
39.6555561,-86.12740769999999,30402
39.8214016,-86.2418694,30403
39.86972,-86.14297599999999,30404
39.7648598,-86.1134282,30405
39.76829,-86.062129,30406
39.7682864,-86.0939501,30412
39.7948576,-86.18285159999999,30418
39.8252447,-86.09374880000001,30420
39.7614624,-86.15831349999999,30422
39.7645861,-86.2031228,30425
39.8295326,-86.01439409999999,30426
39.78184,-86.1162428,30429
39.7632007,-86.1584407,30430
39.7940963,-86.1864796,30431
39.7745214,-86.15264049999999,30433
39.7900517,-86.0828847,30434
39.7967595,-86.0372247,30437
39.795944,-86.04630820000001,30439
39.7940963,-86.1864796,30441
39.68139,-86.0647063,30452
39.817757,-86.2621044,30460
39.776449,-86.2073837,30461
39.7191278,-86.02760169999999,30467
39.7713463,-86.09353220000001,30472
39.8232533,-85.99770509999999,30471
39.8232533,-85.99770509999999,30473
39.6969234,-86.2703102,30475
39.762954,-86.15771099999999,30477
39.7844445,-86.0981961,30500
39.825143,-86.16541959999999,30504
39.8230104,-86.1040581,30510
39.8231817,-86.2597242,30514
39.8975293,-86.18398839999999,30517
39.8324486,-86.0311682,30527
39.7829242,-86.169851,30528
39.7613953,-86.0450939,30530
39.7362196,-86.11950410000001,30540
39.763322,-86.15772299999999,30536
39.7362196,-86.11950410000001,30543
39.720604,-86.148426,30549
39.8266796,-85.9917038,30813
39.91375300000001,-86.20534459999999,30817
39.8361129,-86.272427,30818
39.8194549,-86.0336088,30819
39.8171326,-86.17987,30820
39.7662891,-86.05855629999999,30821
39.784614500000004,-86.11360719999999,30825
39.75815590000001,-86.1148604,30827
39.7631191,-86.1577606,30828
39.7985542,-86.057655,30830
39.6991463,-86.0851727,30831
39.7631191,-86.1577606,30832
39.9092285,-86.06538619999999,30836
39.774102,-85.9988958,30839
39.815863,-86.194937,30841
39.7261899,-86.1400767,30844
39.7882809,-86.205911,30845
39.8331255,-86.2549437,30847
39.6695273,-86.2648415,30861
39.764013,-86.15792499999999,30862
39.8252072,-86.080678699999993,30867
39.755905,-86.1251035,30868
39.763425,-86.157719,30870
39.8251055,-86.081571,30878
39.8084658,-86.1776331,30892
39.82579459999999,-86.16609539999999,30893
39.7779449,-86.0902423,30895
39.769277,-86.05436,30897
39.9219142,-86.2283515,30967
39.75655150000001,-86.2341701,30970
39.8259723,-86.2281259,30973
39.7882841,-86.20936309999999,30989
39.8381121,-86.24415350000001,31011
39.6736396,-86.2501743,31013
39.771289,-86.125794,31019
39.7702081,-86.088341,31023
39.8241585,-86.0094976,31025
39.7532952,-86.188328,31030
39.74577379999999,-86.12651129999999,31035
39.7134127,-86.1544095,31037
39.7806328,-86.11894,31038
39.8317019,-86.0759975,31039
39.779174,-86.155812,31040
39.8709142,-86.14280149999999,31042
39.76303679999999,-86.1590196,31044
39.7685876,-86.1481878,31045
39.7658564,-86.06216529999999,31048
39.7540112,-86.12997080000001,31049
39.7818559,-86.12786779999999,31050
39.7656409,-86.202906,31051
39.82751590000001,-86.0077362,31052
39.8252889,-86.1070768,31053
39.8086953,-86.1736063,31054
39.7631027,-86.15906070000001,31056
39.7625906,-86.1600739,31058
39.7640344,-86.1587622,31059
39.8199762,-86.2480787,31071
39.7690571,-86.19244549999999,31094
39.8757733,-86.27881110000001,31132
39.889898,-86.1831179,31133
39.7867905,-86.09670609999999,31134
39.7746616,-86.10388689999999,31135
39.8578947,-86.2121168,31151
39.7640344,-86.1587622,31193
39.8237739,-86.15623599999999,31196
39.8958958,-86.12654540000001,31200
39.767884,-86.15729139999999,31202
39.8204564,-85.9890863,31203
39.783317,-86.2909844,31209
39.8228293,-86.15801990000001,31214
39.7639894,-86.2094767,31216
39.8771875,-86.24338589999999,31223
39.7772203,-86.26444479999999,31226
39.7606049,-86.0678252,31227
39.6919352,-86.122433,31231
39.8039289,-86.11653520000002,31234
39.77476900000001,-86.22669289999999,31247
39.7616688,-86.1598453,31251
39.6538057,-86.1377103,31252
39.7625906,-86.1600739,31254
39.8639021,-86.2433464,31265
39.6687013,-86.25149239999999,31280
39.74274399999999,-86.085956,31283
39.7522587,-86.2582614,31285
39.8103335,-86.1783085,31286
39.7806906,-86.20513009999999,31289
39.914459,-86.1817,31292
39.7795934,-86.1504937,31293
39.8123717,-86.16939400000001,31294
39.7511839,-86.2567116,31295
39.7544187,-86.12613259999999,31302
39.756096600000014,-86.1337929,31297
39.75031,-86.18937969999999,31304
39.8301598,-86.14394370000001,31305
39.78855009999999,-86.1577442,31307
39.7923431,-86.20657779999999,31330
39.76846099999999,-86.13362099999999,31332
39.781626,-86.1162545,31333
39.758473,-86.29217899999999,31334
39.7746956,-86.1010124,31342
39.9123688,-86.2241473,31348
39.7905216,-86.1220669,31350
39.6510852,-86.1158351,31357
39.7920751,-86.3132114,31366
39.8034435,-86.1677758,31369
39.747691,-86.1978007,31371
39.7491004,-86.19357049999999,31372
39.8220119,-86.2483376,31373
39.8015735,-86.0122221,31375
39.8100304,-85.997569,31380
39.6907433,-86.20900019999999,31382
39.8259723,-86.2281259,31386
39.8741864,-86.2413409,31388
39.726759,-86.1576369,31393
39.77769139999999,-86.10018130000002,31397
39.8721452,-86.1794077,31412
39.7687624,-86.1105688,31423
39.7854949,-86.3188941,31427
39.8189948,-86.2656348,31425
39.77312260000001,-86.1507773,31432
39.7645009,-86.1597479,31437
39.7465679,-86.2693037,31444
39.8118298,-86.0984174,31445
39.8452687,-86.1302745,31447
39.7787247,-86.21648309999999,31461
39.6721801,-86.30921870000002,31462
39.8338623,-86.10803709999999,31463
39.8201543,-86.1790149,31464
39.7241217,-86.22476259999999,31471
39.7894668,-85.9879352,31493
39.8239249,-86.26974,31498
39.8363952,-86.11881509999999,31500
39.7779943,-86.18398189999999,31501
39.775523,-86.1541326,31510
39.8301598,-86.14394370000001,31513
39.822037,-85.988501,31515
39.8088566,-85.9853827,31519
39.8183608,-86.0863736,31521
39.76211929999999,-85.9754908,31523
39.8944873,-86.0853925,31540
39.761322,-86.152875,31548
39.82577879999999,-86.02911499999999,31559
39.8699179,-86.1430931,31561
39.9093546,-86.1084941,31563
39.7786125,-86.1597161,31565
39.7976389,-86.0618405,31567
39.8700957,-86.1431099,31568
39.7595315,-86.2061906,31569
39.657815,-86.174401,31570
39.7773868,-86.0897165,31575
39.7727903,-86.2119386,31576
39.7209255,-86.1527052,31581
39.8122268,-86.0853193,31583
39.7663047,-86.15932389999999,31593
39.7295945,-86.1397609,31595
39.728258,-86.2090717,31597
39.822037,-85.988501,31598
39.9060615,-86.21082679999999,31605
39.8534386,-86.12396989999999,31607
39.8228047,-86.26236229999999,31609
39.7971872,-86.0841348,31612
39.7522672,-86.250877,31613
39.6923217,-86.07332989999999,31614
39.7207499,-86.2400663,31615
39.8129768,-86.08517669999999,31628
39.8838666,-86.0656236,31623
39.8254424,-86.124595,31632
39.8214384,-86.0787843,31633
39.8132192,-86.10453500000001,31655
39.8248389,-86.145354,31656
39.8111703,-85.9912817,31659
39.8680038,-86.1461248,31673
39.762954,-86.15771099999999,31675
39.763425,-86.157719,31676
39.8244129,-86.23477140000001,31677
39.8258996,-86.1286633,31679
39.6435026,-86.2731707,31682
39.7626481,-86.1578388,31683
39.8360043,-86.2701962,31685
39.797067,-86.271874,31686
39.763425,-86.157719,31687
39.7900275,-86.064708,31688
39.6500447,-86.1060969,31689
39.78772439999999,-86.1072965,31693
39.7918758,-86.2853968,31694
39.8693803,-86.14365529999999,31695
39.811675,-86.162876,31703
39.773466,-86.05114139999999,31707
39.770667,-86.2007313,31712
39.638118,-86.1705067,31713
39.776551,-86.0766639,31714
39.763322,-86.15772299999999,31715
39.763425,-86.157719,31716
39.8843699,-86.205074,31725
39.7468139,-86.2678656,31728
39.7600618,-86.0883779,31741
39.818637,-86.2726891,31744
39.8185577,-86.12196329999999,31750
39.78239600000001,-86.1135223,31754
39.75722280000001,-86.32177039999999,31755
39.80011500000001,-85.99533799999999,31762
39.8085348,-86.18952759999999,31765
39.8536299,-86.2119733,31779
39.8235806,-86.2721943,31782
39.9006084,-86.1973241,31783
39.8011627,-86.2114304,31798
39.72502009999999,-86.24840209999999,31803
39.6875126,-86.274232,31809
39.7653729,-86.16150499999999,31820
39.7658745,-86.2006031,31823
39.7701229,-86.2599226,31826
39.9148803,-86.2249412,31830
39.6351355,-86.1583732,31843
39.8263402,-86.0991138,31844
39.7989145,-86.0671431,31845
39.8086953,-86.1736063,31857
39.6512542,-86.0773014,31875
39.9092285,-86.06538619999999,31887
39.824985,-86.052131,31893
39.7366087,-86.263385,31892
39.9250244,-86.23054470000001,31894
39.926214,-86.22761849999999,31896
39.8726284,-86.0413988,31921
39.791041,-86.17929250000002,31922
39.8213929,-86.0448342,31924
39.6647925,-86.094169,31926
39.828346,-86.0681537,31943
39.7749396,-86.1946827,31954
39.8080929,-86.1784938,31957
39.756307,-86.2552413,31961
39.7631191,-86.1577606,31963
39.8315721,-86.1045319,31965
39.7613924,-86.16639339999999,31970
39.72940820000001,-86.24705089999999,31971
39.7502567,-86.199737,31972
39.755809,-86.124256,31975
39.8295578,-86.24044719999999,31976
39.77849,-86.26331429999999,31987
39.7062063,-85.97808359999999,31992
39.7685876,-86.1481878,31993
39.9094672,-86.2187003,31994
39.9184741,-86.22485259999999,31995
39.6484272,-86.1114206,32014
39.7287274,-86.1323109,32025
39.7674065,-86.1546977,32026
39.804279,-86.185754,32027
39.8673329,-86.09553100000001,32029
39.8240446,-86.0196031,32045
39.7761279,-86.2144799,32050
39.9123688,-86.2241473,32051
39.7765559,-86.09012919999999,32063
39.792724,-86.1034251,32067
39.762954,-86.15771099999999,32069
39.762954,-86.15771099999999,32072
39.7240048,-86.21812349999999,32076
39.78263310000001,-86.09860640000001,32079
39.7631191,-86.1577606,32082
39.8698749,-86.14405289999999,32086
39.82157,-85.991704,32089
39.8269488,-86.1115547,32088
39.83954629999999,-86.2724944,32097
39.8284489,-86.1046152,32101
39.7816128,-85.9804051,32104
39.7641547,-86.1574438,32108
39.8128304,-86.06833499999999,32119
39.7303371,-86.1214689,32128
39.833199,-86.0271246,32133
39.8586007,-86.19216039999999,32144
39.7631191,-86.1577606,32145
39.8082952,-86.17297099999999,32159
39.913936,-86.1095302,32163
39.7501138,-86.14021749999999,32164
39.84313700000001,-86.2123359,32167
39.7611956,-86.12828549999999,32170
39.8239055,-86.2401186,32173
39.8102262,-86.1798817,32177
39.9242593,-85.98275040000001,32179
39.8022421,-86.0623696,32181
39.7960358,-86.1023088,32184
39.8632224,-86.14367519999999,32187
39.6991463,-86.0851727,32188
39.8334677,-85.990667,32195
39.7814251,-86.21551219999999,32196
39.8098191,-86.2084886,32204
39.8945102,-86.1953121,32212
39.7663047,-86.15932389999999,32213
39.7505659,-86.2567691,32214
39.825147,-86.27169459999999,32219
39.7651971,-86.16046960000001,32222
39.86982709999999,-86.14476289999999,32223
39.7654017,-86.1605008,32224
39.7721837,-86.15201479999999,32248
39.7229467,-86.1398978,32259
39.7372,-86.1611272,32268
39.7873001,-86.034978,32266
39.7873001,-86.034978,32267
39.7329437,-86.1394206,32292
39.76027879999999,-86.10164669999999,32294
39.7890351,-86.2795556,32298
39.8177762,-86.1222635,32316
39.7620416,-86.08298719999999,32320
39.7727745,-86.0495547,32348
39.782588,-86.20640159999999,32360
39.749351,-86.1401562,32373
39.7830574,-86.1965694,32384
39.7425495,-86.2252395,32386
39.8741864,-86.2413409,32393
39.7183802,-86.2312726,32397
39.6818331,-86.12657519999999,32409
39.7663047,-86.15932389999999,32410
39.8216162,-86.11639199999999,32429
39.8369664,-86.27453899999999,32440
39.8055189,-86.18491569999999,32446
39.7614865,-86.1601417,32449
39.7960138,-85.9954793,32459
39.745747,-86.253018,32460
39.761798,-86.1008422,32462
39.7181902,-86.2241671,32469
39.7183802,-86.2312726,32480
39.8101279,-86.1638134,32486
39.7855389,-86.07770939999999,32487
39.7640344,-86.1587622,32492
39.81188119999999,-85.9671226,32503
39.833429,-86.004856,32508
39.7779943,-86.18398189999999,32509
39.8307229,-86.2623127,32524
39.7640344,-86.1587622,32531
39.8179109,-86.1251564,32532
39.825276,-85.9676719,32550
39.7631219,-86.15844969999999,32551
39.7789904,-86.206141,32552
39.7501933,-86.12626410000001,32553
39.8036847,-86.1211457,32559
39.7656351,-86.1581546,32560
39.9053023,-86.02720459999999,32561
39.89349,-86.019244,32563
39.7681487,-86.1519249,32565
39.8271488,-86.027025,32566
39.89074069999999,-86.03309229999999,32569
39.793421,-86.04552559999999,32570
39.8149625,-86.26262009999999,32575
39.8303748,-86.0039005,32578
39.6859381,-86.0251014,32582
39.762954,-86.15771099999999,32583
39.7618099,-86.16051399999999,32595
39.7965487,-86.0958528,32587
39.8060999,-86.1551846,32623
39.714458,-86.2349837,32631
39.638933,-86.1222968,32635
39.7640625,-86.157788299999993,32636
39.8110463,-86.0637898,32639
39.8447855,-86.1467764,32640
39.8094635,-86.28434539999999,32641
39.768989500000004,-86.26109509999999,32643
39.8247683,-86.1442962,32653
39.7676652,-86.24911879999999,32658
39.7568204,-86.2837985,32663
39.762954,-86.15771099999999,32667
39.7640344,-86.1587622,32669
39.8300927,-86.287139,32697
39.820533,-85.986789,32700
39.862343,-86.10002740000002,32701
39.7290717,-86.1273224,32702
39.730368,-86.24681559999999,32707
39.7694226,-86.15399210000001,32710
39.781626,-86.1162545,32712
39.69423080000001,-86.18756929999999,32713
39.7685876,-86.1481878,32715
39.745286,-86.1310043,32722
39.8749072,-86.25892859999999,32730
39.8906983,-86.0460903,32735
39.8712718,-86.1439005,32737
39.7083461,-86.10318219999999,32739
39.7493693,-86.18991679999999,32744
39.8253818,-86.13165900000001,32752
39.8153396,-86.1251667,32754
39.8861377,-86.1839718,32756
39.7891947,-86.1909962,32757
39.7224087,-86.15251769999999,32761
39.765239,-86.202742,32764
39.8066043,-86.1784143,32772
39.869393,-86.14459099999999,32778
39.7810741,-86.2133681,32781
39.7765106,-86.1465776,32782
39.8081029,-86.1762522,32785
39.766952,-86.095331,32786
39.8552361,-86.1946863,32793
39.8540532,-86.23148189999999,32795
39.787685,-86.155329,32799
39.774275,-86.1155964,32801
39.8119892,-86.1202905,32803
39.7722567,-86.0952422,32804
39.8589857,-86.0438741,32805
39.8241585,-86.0094976,32812
39.8697743,-86.27951589999999,32814
39.8715723,-86.1437061,32819
39.7629897,-86.220753,32831
39.7375695,-86.1593406,32832
39.8305668,-86.0732901,32844
39.8184744,-86.10228740000001,32848
39.858374,-86.126066,32855
39.7776313,-86.2904793,32902
39.8709142,-86.14280149999999,32903
39.819648,-86.01386049999999,32906
39.7191284,-86.1542405,32910
39.8973773,-86.19742649999999,32908
39.830504,-86.07380769999999,32911
39.6990865,-86.1850544,32912
39.9080446,-86.2038074,32913
39.7625906,-86.1600739,32921
39.8731009,-86.0442367,32922
39.8192374,-86.0909253,32928
39.7769235,-86.117696,32923
39.762954,-86.15771099999999,32929
39.7522098,-86.12097659999999,32931
39.763425,-86.157719,32933
39.76948520000001,-86.1492016,32934
39.7687791,-86.1206883,32935
39.7663047,-86.15932389999999,32937
39.8906159,-86.1220211,32944
39.797697,-86.188823,32945
39.8024547,-86.1249912,32946
39.7974137,-86.1503078,32966
39.8239249,-86.26974,32976
39.8332698,-86.0234851,32981
39.7867662,-86.1057841,32984
39.768242,-86.12198099999999,32986
39.8447639,-86.1908497,32988
39.7741112,-86.1229085,32991
39.796203,-86.024834,32992
39.9085221,-86.09675589999999,33009
39.76965800000001,-86.0949605,33028
39.8387104,-86.2493464,33029
39.8202263,-86.0401,33030
39.7025864,-86.15598039999999,33041
39.7631191,-86.1577606,33043
39.82230819999999,-86.2929413,33046
39.790679,-86.2221028,33048
39.8038519,-86.1711897,33060
39.7587894,-86.1844138,33072
39.7226616,-86.1207072,33074
39.7736706,-86.02789419999999,33075
39.8381121,-86.24415350000001,33077
39.7703479,-86.1062121,33082
39.7624694,-86.2672542,33083
39.765681,-86.15914409999999,33085
39.7958406,-86.1495042,33088
39.8095366,-86.13470799999999,33095
39.8038519,-86.1711897,33097
39.7625906,-86.1600739,33131
39.595685,-86.1051126,33134
39.7760205,-85.981853,33137
39.7626875,-86.1519235,33142
39.8668014,-86.2245798,33141
39.6407734,-86.1489946,33148
39.749351,-86.1401562,33151
39.7933581,-86.06449839999999,33165
39.8325214,-86.0823571,33167
39.8381121,-86.24415350000001,33174
39.7620593,-86.24851609999999,33189
39.8677866,-86.22209529999999,33188
39.772703,-86.1082361,33194
39.7631191,-86.1577606,33196
39.7650904,-86.15978969999999,33197
39.9112294,-86.1090794,33198
39.7836959,-86.10565969999999,33212
39.8821928,-86.2028729,33220
39.806408,-86.1639094,33221
39.762954,-86.15771099999999,33234
39.8167611,-86.2721303,33256
39.7577981,-86.11497969999999,33264
39.7972964,-85.9958365,33269
39.9282823,-86.3386251,33290
39.8245686,-86.19753,33278
39.8080334,-86.1949419,33292
39.812408,-86.21119689999999,33301
39.7779943,-86.18398189999999,33299
39.8186832,-86.0839993,33304
39.7651095,-86.1991575,33313
39.82398209999999,-86.2448392,33317
39.7379891,-86.1235277,33320
39.78799,-86.2009416,33322
39.7783269,-86.1265695,33328
39.7700262,-86.2882789,33342
39.6604628,-86.1417865,33362
39.7369091,-86.14017609999999,33364
39.691273700000004,-86.1479526,33377
39.750385,-86.2561664,33382
39.7506007,-86.20650010000001,33392
39.7709275,-86.1539324,33396
39.8245467,-86.1611272,33397
39.7640625,-86.157788299999993,33400
39.9060135,-86.0820459,33401
39.8213929,-86.0448342,33408
39.7405589,-86.2534982,33417
39.7696912,-86.0925599,33424
39.8914171,-86.2253978,33444
39.8243394,-86.0441171,33446
39.6702513,-86.2027128,33447
39.76281160000001,-86.0709748,33448
39.7600693,-86.11506800000001,33487
39.8239467,-86.0355314,33504
39.7365275,-86.1137555,33506
39.77936200000001,-86.1098941,33509
39.765771,-86.29305099999999,33510
39.758936,-86.22960549999999,33512
39.7921978,-86.13539,33513
39.7888566,-86.08334359999999,33515
39.8129701,-86.2420266,33522
39.820746,-86.02789,33528
39.7749222,-86.20396819999999,33535
39.7420013,-86.2479408,33536
39.745286,-86.1310043,33542
39.8012813,-86.2084442,33578
39.702964,-86.10391899999999,33598
39.6958916,-86.2498686,33604
39.7698766,-86.0826857,33620
39.7257451,-86.18556219999999,33622
39.8012813,-86.2084442,33624
39.813535,-86.132201,33629
39.7438087,-86.0916293,33700
39.890656,-86.0634199,33703
39.8698749,-86.14405289999999,33711
39.7881146,-86.1590652,33720
39.7656351,-86.1581546,33722
39.7617561,-86.1571386,33727
39.869905,-86.144487,33731
39.7885615,-86.1034409,33735
39.7631191,-86.1577606,33743
39.7631191,-86.1577606,33747
39.7797415,-86.1084429,33752
39.7038541,-86.1411222,33768
39.787222,-86.0966962,33772
39.8055483,-86.17808029999999,33778
39.7892757,-86.1480686,33779
39.9417856,-86.1473381,33780
39.7783902,-86.1079874,33784
39.7242401,-86.1449475,33798
39.7790003,-86.10911139999999,33806
39.892544,-86.199444,33812
39.899048,-86.2046283,33813
39.6959658,-86.24214359999999,33818
39.7685876,-86.1481878,33820
39.8129483,-86.03796179999999,33826
39.7681497,-86.16047139999999,33834
39.7146269,-86.1213049,33855
39.7618284,-85.9725405,33857
39.789343,-86.08269279999999,33869
39.7434072,-86.0885837,33880
39.8245422,-86.1619415,33890
39.6935031,-86.1909903,33893
39.8481609,-86.2402275,33900
39.7812408,-86.0962385,33940
39.8098485,-86.1954476,33942
39.8914171,-86.2253978,33943
39.7368853,-86.1023112,33947
39.7501328,-86.2338245,33948
39.7971786,-86.0436391,33952
39.8703503,-86.1426613,33958
39.7573513,-86.23561269999999,33970
39.7625906,-86.1600739,33967
39.7631191,-86.1577606,33978
39.7645005,-86.1643665,33980
39.714422,-86.23177799999999,33981
39.79775470000001,-86.0631354,33983
39.7786372,-86.1568144,33987
39.8611072,-86.240956,33985
39.762954,-86.15771099999999,33988
39.7612202,-86.2295082,34063
39.8196719,-86.10867370000001,34069
39.7681497,-86.16047139999999,34071
39.7417621,-86.2144799,34086
39.8381121,-86.24415350000001,34088
39.7625906,-86.1600739,34087
39.7875186,-86.215215,34114
39.7646637,-86.1571324,34118
39.7874843,-86.10867370000001,34119
39.7880017,-86.2213088,34125
39.8864598,-86.1206978,34128
39.7267503,-86.1208846,34140
39.8398711,-86.24338569999999,34130
39.7074269,-86.11578370000001,34143
39.8381121,-86.24415350000001,34144
39.7505659,-86.2567691,34146
39.8120881,-86.11002649999999,34147
39.8241055,-86.23510429999999,34155
39.8243394,-86.0441171,34156
39.8184151,-86.1487813,34158
39.763425,-86.157719,34163
39.7638998,-86.1595572,34166
39.66121700000001,-86.134017,34167
39.7640344,-86.1587622,34169
39.8873377,-86.05244259999999,34178
39.7825784,-86.1557552,34183
39.8047358,-86.0003965,34184
39.7666,-86.0167033,34188
39.7874109,-86.0028885,34189
39.7740683,-86.19138579999999,34202
39.72511960000001,-86.1269068,34207
39.7740142,-86.1625382,34214
39.8178311,-86.1074038,34208
39.7209504,-86.2254334,34218
39.7653729,-86.16150499999999,34220
39.8626371,-86.1526185,34240
39.76337669999999,-86.15892869999999,34245
39.6736245,-86.14103229999999,34243
39.8077219,-86.0995615,34256
39.6940895,-86.1496354,34260
39.75393200000001,-86.2635449,34261
39.8211576,-86.1568218,34275
39.7187007,-86.2473776,34277
39.762954,-86.15771099999999,34278
39.7960615,-86.11188290000001,34279
39.8301525,-86.028578,34292
39.9146201,-86.11124,34296
39.7668609,-86.1997341,34297
39.7816202,-86.1166525,34299
39.8236113,-86.2687054,34300
39.7898753,-86.15697469999999,34303
39.7483667,-86.1286444,34309
39.771376,-86.15109,34310
39.8153328,-86.24761339999999,34313
39.8575609,-86.26277879999999,34314
39.78117659999999,-86.2128122,34317
39.8879013,-86.1819008,34318
39.7370248,-86.13397259999999,34319
39.8081629,-86.10553039999999,34320
39.7657204,-86.1617847,34322
39.7879881,-86.16746649999999,34323
39.824694,-86.04177,34325
39.7642862,-86.1600108,34326
39.8705205,-86.1430606,34327
39.7744531,-86.1165026,34328
39.7743901,-86.1608291,34341
39.804048,-86.1365873,34347
39.8028313,-86.1705022,34357
39.78326300000001,-86.20748119999999,34364
39.818229,-86.21848899999999,34367
39.7821429,-86.26463179999999,34369
39.834962,-86.257712,34376
39.7641741,-86.1103448,34377
39.7984488,-86.0564165,34404
39.8255608,-86.26873259999999,34405
39.8196963,-86.1438076,34409
39.7771543,-86.11639199999999,34412
39.7743197,-86.1538331,34414
39.81001330000001,-86.10705420000001,34417
39.8831749,-86.2046953,34423
39.8879013,-86.1819008,34428
39.8239055,-86.2401186,34435
39.8238441,-86.2422248,34441
39.7574537,-86.2439346,34446
39.7676652,-86.24911879999999,34462
39.8740928,-86.1309541,34465
39.8153689,-86.1586032,34468
39.8093146,-85.9615185,34475
39.8709142,-86.14280149999999,34479
39.7668078,-86.1611389,34480
39.7642862,-86.1600108,34483
39.762453,-86.16098199999999,34484
39.762838,-86.1590828,34487
39.7675714,-86.1604395,34488
39.7566548,-86.0540692,34489
39.8062994,-86.1764673,34493
39.7446152,-86.08181239999999,34498
39.7406087,-86.10626069999999,34499
39.92282910000001,-86.206763,34511
39.7878236,-86.1576094,34522
39.7625906,-86.1600739,34523
39.8138766,-86.2289704,34525
39.8098895,-86.0036294,34526
39.8948262,-86.1958743,34527
39.763551,-86.157924,34528
39.7527976,-86.2027653,34530
39.7171631,-86.1201777,34533
39.7671258,-86.16124789999999,34538
39.7611686,-86.15964300000002,34554
39.83146,-86.013413,34562
39.8108471,-86.1785931,34566
39.770269,-86.1593448,34569
39.8082637,-86.18045,34656
39.7686226,-86.15653619999999,34657
39.7719523,-86.03779410000001,34658
39.7613354,-86.08950229999999,34682
39.7666114,-86.1603663,34700
39.7854703,-86.0608414,34701
39.7668071,-86.16008959999999,34702
39.76538,-86.1606132,34703
39.7685876,-86.1481878,34704
39.7472185,-86.26940970000001,34706
39.7695875,-86.08368809999999,34707
39.8258169,-86.0842182,34724
39.782386,-86.11413,34728
39.7552939,-86.25342619999999,34730
39.7719523,-86.03779410000001,34731
39.8693532,-86.1427992,34732
39.9068154,-86.0545138,34733
39.9035345,-86.0699001,34742
39.8340566,-86.008456,34746
39.7631191,-86.1577606,34747
39.7631191,-86.1577606,34748
39.6586055,-86.2759888,34751
39.765681,-86.1599769,34749
39.9068154,-86.0545138,34753
39.922961,-86.19053199999999,34754
39.6534032,-86.1540505,34757
39.8725783,-86.2806262,34756
39.7614624,-86.15831349999999,34758
39.6377218,-86.083282,34761
39.822163,-86.1386101,34763
39.8204095,-86.13748129999999,34787
39.7631219,-86.15844969999999,34797
39.7642148,-86.16001179999999,34799
39.9168686,-86.1414262,34818
39.75655150000001,-86.2341701,34821
39.8006024,-86.1516864,34828
39.7687106,-86.16285620000001,34829
39.7295115,-86.1882696,34834
39.788804,-86.095787,34836
39.773744,-86.1534355,34837
39.777977,-86.15766579999999,34839
39.789473,-86.0892635,34847
39.8355859,-86.2564139,34852
39.797083,-86.0640317,34853
39.6383872,-86.1039587,34854
39.8124804,-86.21660399999999,34856
39.800252,-85.9996367,34858
39.796898,-86.07614799999999,34861
39.7488534,-86.08734299999999,34862
39.796203,-86.024834,34867
39.7375118,-86.10216799999999,34891
39.7932565,-86.1270127,34904
39.7734279,-85.97658779999999,34908
39.9101828,-86.25817479999999,34911
39.7412191,-86.1222794,34915
39.7294418,-86.2494294,34917
39.7681447,-86.2031823,34924
39.7397175,-86.1612322,34928
39.9093608,-86.1074204,34938
39.7706641,-86.15771690000001,34943
39.763551,-86.157924,34942
39.763551,-86.157924,34944
39.763551,-86.157924,34945
39.8087875,-86.2157107,34946
39.8698749,-86.14405289999999,34958
39.8250852,-86.1054707,34961
39.8309287,-86.01606369999999,34962
39.763551,-86.157924,34966
39.763551,-86.157924,34986
39.6799681,-86.08250129999999,34988
39.7898415,-86.189154,34994
39.809694,-86.211398,34997
39.7898415,-86.189154,34999
39.7679599,-86.15296219999999,35011
39.8879466,-86.2119668,35016
39.8296545,-85.9622454,35018
39.8159506,-86.249647,35019
39.823777,-86.16005899999999,35029
39.7643761,-86.15878959999999,35033
39.7971459,-86.2171401,35079
39.768403,-86.158068,35059
39.824438,-86.15844419999999,35080
39.7971459,-86.2171401,35084
39.804584,-86.141037,35088
39.7858705,-86.1112375,35089
39.7539072,-86.2612797,35091
39.7883981,-86.08865650000001,35093
39.8932376,-86.0502332,35094
39.8850033,-86.2099087,35106
39.7369383,-86.13900319999999,35108
39.812748,-86.2636911,35111
39.828693,-86.08081469999999,35115
39.821972,-86.218538,35117
39.6590247,-86.00544,35120
39.8666086,-86.1308706,35125
39.81085880000001,-86.18088639999999,35130
39.7850773,-86.2097702,35132
39.7255615,-86.23817869999999,35134
39.6803605,-86.2523997,35136
39.765681,-86.1599769,35137
39.8202989,-86.0418116,35138
39.76255320000001,-86.05876479999999,35143
39.7648434,-86.0225329,35147
39.7724981,-86.0975974,35152
39.795195,-86.161957,35157
39.7506599,-86.1882802,35158
39.7450143,-86.13691229999999,35164
39.9111954,-86.21564479999999,35203
39.77122,-86.0683853,35202
39.8021317,-86.14510659999999,35205
39.7907642,-86.0287598,35212
39.8252682,-86.141001,35206
39.821972,-86.218538,35220
39.7610367,-86.1161395,35227
39.7524288,-86.2546462,35228
